GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1001958968	2020-11-18 18:55:32.895623	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Tungurahua	EC-T							Copete Alto	L10700370	P	-1.4477720	-78.4273640	2020-10-24	07:00:00	obsr1206432	S75363606	Traveling	P22	EBIRD	375	3.100		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1015736560	2020-11-22 10:28:17.490177	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1	F 	C1	F 		Ecuador	EC	Tungurahua	EC-T							Ecoruta Kuripishku Via Antigua Viscaya El Triunfo, Tungurahua, EC (-1.313, -78.406)	L12779242	P	-1.3126597	-78.4056619	2020-11-22	06:42:00	obsr1809314	S76542972	Traveling	P22	EBIRD	168	2.270		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1012354719	2020-11-15 11:41:50	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2	NE	C4	NE		Ecuador	EC	Tungurahua	EC-T							Ulba, Tungurahua, EC (-1.357, -78.405)	L12736902	P	-1.3568486	-78.4050911	2020-11-15	11:37:00	obsr1353884	S76286420	Stationary	P21	EBIRD	2			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1061597214	2021-01-29 09:51:06.381245	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Tungurahua	EC-T							Vía a Baños, Tungurahua, EC (-1,405, -78,311)	L13320750	P	-1.4051569	-78.3110640	2021-01-29	09:48:00	obsr2025892	S80062118	Traveling	P22	EBIRD	2	1.110		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1078415883	2021-04-28 17:54:55.869383	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Ecuador	EC	Tungurahua	EC-T							El Triunfo-La Suiza	L10769352	P	-1.3453624	-78.4320905	2021-02-19	08:05:00	obsr1206432	S81971817	Traveling	P22	EBIRD	324	8.300		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1114260878	2021-04-06 19:35:39.63067	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Tungurahua	EC-T							Ruta San Antonio de Puntzan	L5223665	H	-1.4132735	-78.4131789	2021-03-27	09:34:00	obsr520979	S84996463	Traveling	P22	EBIRD	146	2.600		3	1	G6478256	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1107960333	2021-03-31 11:33:00.000853	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Tungurahua	EC-T							Ruta San Antonio de Puntzan	L5223665	H	-1.4132735	-78.4131789	2021-03-27	09:34:00	obsr1483875	S84458440	Traveling	P22	EBIRD	146	2.600		3	1	G6478256	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1104752459	2021-03-31 11:30:27.01122	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Tungurahua	EC-T							Ruta San Antonio de Puntzan	L5223665	H	-1.4132735	-78.4131789	2021-03-27	09:34:00	obsr1483777	S84203966	Traveling	P22	EBIRD	146	2.600		3	1	G6478256	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1116188452	2021-04-09 15:19:28.967564	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Tungurahua	EC-T							Colonia Mexico	L10424425	P	-1.3437480	-78.1915870	2021-04-08	09:00:00	obsr1206432	S85146068	Traveling	P22	EBIRD	100	3.000		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1166190537	2021-05-24 13:32:37.376409	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1				Unknown Sex, Juvenile (1)	Ecuador	EC	Tungurahua	EC-T							Colonia Mexico	L10424425	P	-1.3437480	-78.1915870	2021-05-22	09:45:00	obsr1206432	S88904849	Traveling	P22	EBIRD	120	1.200		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1146570557	2021-05-08 11:23:43.916615	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Tungurahua	EC-T							Ruta Kuripishku Sendero Rio CalzoncilloEl Triunfo, Tungurahua, EC (-1.313, -78.407)	L12424009	P	-1.3131816	-78.4071634	2021-05-08	06:07:00	obsr1809314	S87441288	Traveling	P22	EBIRD	248	4.110		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1154437662	2021-05-13 20:19:25.815641	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Tungurahua	EC-T							Patate, Tungurahua, EC (-1.31, -78.459)La suiza - Cruz Loma	L14918191	P	-1.3096442	-78.4594417	2021-05-13	06:33:00	obsr917349	S88029046	Traveling	P22	EBIRD	406	7.820		8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1179225255	2021-06-09 18:06:01.762068	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Tungurahua	EC-T							El Triunfo-La Suiza	L10769352	P	-1.3453624	-78.4320905	2021-06-09	10:00:00	obsr1206432	S89911703	Traveling	P22	EBIRD	100	3.200		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1198685313	2021-08-05 16:35:59.818986	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Tungurahua	EC-T							Llegando a Colonia Martínez	L9440472	P	-1.4140519	-78.1974791	2021-07-10	08:35:00	obsr1206432	S91574764	Traveling	P22	EBIRD	215	5.400		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS584133256	2020-09-08 12:37:10	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Sucumbíos	EC-U							La Sofía	L7014539	P	0.3664420	-77.6500320	2018-02-21	10:45:00	obsr551243	S43346416	Historical	P62	EBIRD	190			2	1	G5690363	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS978359862	2020-09-08 12:37:11	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Sucumbíos	EC-U							La Sofía	L7014539	P	0.3664420	-77.6500320	2018-02-21	10:45:00	obsr845174	S73346860	Historical	P62	EBIRD	190			2	1	G5690363	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS295972723	2019-12-17 00:15:45	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							PN Podocarpus--Río Bombuscaro	L482424	H	-4.1082373	-78.9638814	1995-06-17	06:00:00	obsr212715	S21758924	Traveling	P22	EBIRD	720	4.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS552971475	2018-11-25 19:39:52	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			X					Ecuador	EC	Zamora-Chinchipe	EC-Z							Parque Nacional Podocarpus IBA	L2763288	P	-4.2565000	-78.9916000	1995-11-28		obsr826473	S40780752	Historical	P62	EBIRD				4	0		0	1	0		Location noted in my notes was Cajanuma, PN Podocarpus.		
URN:CornellLabOfOrnithology:EBIRD:OBS594111440	2020-02-27 15:25:30	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							PN Podocarpus--Río Bombuscaro	L482424	H	-4.1082373	-78.9638814	1996-11-13		obsr292835	S44137784	Historical	P62	EBIRD				6	1		0	1	0		Birding with Nancy Chartier and 3 other tour participants, with our guide Paul Greenfield.		
URN:CornellLabOfOrnithology:EBIRD:OBS167632084	2018-08-16 11:23:29	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2				Male, Adult (1); Female, Adult (1)	Ecuador	EC	Zamora-Chinchipe	EC-Z							Podocarpus NP-Bombuscara	L1787583	P	-4.1047806	-78.9632314	1997-08-22	07:00:00	obsr201857	S11875255	Traveling	P22	EBIRD	300	3.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS965948751	2020-08-09 09:50:03	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Old Loja-Zamora Rd.	L894839	H	-4.0321027	-79.0037420	1998-11-20		obsr1058661	S72244019	Historical	P62	EBIRD					0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS147784126	2021-08-05 16:34:57.999881	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							PN Podocarpus--Río Bombuscaro	L482424	H	-4.1082373	-78.9638814	1999-10-15	05:50:00	obsr212715	S10406253	Traveling	P22	EBIRD	720	8.000		2	1		0	1	0		With Pablo Andrade. 5.50 AM to 10:30 AM walking upstream from HQ about 4-5 km to finca, excellent activity around finca until 11 AM, then walk back to HQ until 12:45. Rain much of PM, walked road towards Zamora but only up to about 1km past park entrance		
URN:CornellLabOfOrnithology:EBIRD:OBS147888124	2019-12-17 00:15:45	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							PN Podocarpus--Río Bombuscaro	L482424	H	-4.1082373	-78.9638814	1999-10-03	12:30:00	obsr212715	S10413960	Traveling	P22	EBIRD	180	4.000		2	0		0	1	0		with Pablo Andrade, on track between Zamora and Rio Bombuscaro, most of the time spent at a flowering Inga tree		
URN:CornellLabOfOrnithology:EBIRD:OBS371916948	2021-03-31 20:17:01.081505	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			X					Ecuador	EC	Zamora-Chinchipe	EC-Z							Parque Nacional Podocarpus IBA	L2763288	P	-4.2565000	-78.9916000	2002-01-29		obsr88731	S27383895	Incidental	P20	EBIRD					0	G1795417	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS409297303	2021-03-31 20:17:01.081505	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			X					Ecuador	EC	Zamora-Chinchipe	EC-Z							Parque Nacional Podocarpus IBA	L2763288	P	-4.2565000	-78.9916000	2002-01-29		obsr428375	S30042924	Incidental	P20	EBIRD					0	G1795417	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS525151247	2019-12-17 00:15:45	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							PN Podocarpus--Río Bombuscaro	L482424	H	-4.1082373	-78.9638814	2006-01-24	06:10:00	obsr177921	S38626562	Traveling	P22	EBIRD	410	4.828		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS525159970	2018-08-16 11:23:30	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			2					Ecuador	EC	Zamora-Chinchipe	EC-Z							Finca La Francesa	L6179173	P	-4.1016025	-78.9626241	2006-01-25	07:00:00	obsr177921	S38627195	Traveling	P22	EBIRD	540	8.047		1	1		0	1	0			adult and juvenile	
URN:CornellLabOfOrnithology:EBIRD:OBS546082273	2021-08-05 00:33:48.277205	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			X					Ecuador	EC	Zamora-Chinchipe	EC-Z							Copalinga Lodge	L481261	H	-4.0908511	-78.9582663	2007-12-27		obsr973635	S40251808	Historical	P62	EBIRD					1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS825284152	2019-12-17 00:15:45	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							PN Podocarpus--Río Bombuscaro	L482424	H	-4.1082373	-78.9638814	2008-07-03	06:00:00	obsr911261	S61250404	Traveling	P22	EBIRD	360	8.047		10	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS607958774	2021-03-31 20:17:01.081505	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			X					Ecuador	EC	Zamora-Chinchipe	EC-Z							Valladolid	L7309392	P	-4.5670992	-79.1085577	2009-04-02	09:00:00	obsr537700	S45102120	Traveling	P22	EBIRD	240	3.000		7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS730722210	2019-03-29 10:41:09	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1				Unknown Sex, Immature (1)	Ecuador	EC	Zamora-Chinchipe	EC-Z							Old Loja-Zamora Rd.	L894839	H	-4.0321027	-79.0037420	2010-02-09		obsr847203	S54333714	Historical	P62	EBIRD_CAN				4	1		0	1	0			Soaring high.	
URN:CornellLabOfOrnithology:EBIRD:OBS730242314	2019-08-08 10:13:46	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Old Loja-Zamora Rd.	L894839	H	-4.0321027	-79.0037420	2010-02-05		obsr847203	S54296484	Historical	P62	EBIRD_CAN				4	1		0	1	0			Soaring, high.	
URN:CornellLabOfOrnithology:EBIRD:OBS112284492	2018-02-22 19:27:34	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Tapichalaca - 4 29 28 : 79 08 09	L1110886	P	-4.4911111	-79.1358333	2011-02-05	07:00:00	obsr187159	S7843119	Traveling	P22	EBIRD	210	2.414		10	1	G237216	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS112148948	2018-02-22 19:27:34	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Tapichalaca - 4 29 28 : 79 08 09	L1110886	P	-4.4911111	-79.1358333	2011-02-05	07:00:00	obsr232323	S7832286	Traveling	P22	EBIRD	210	2.414		10	1	G237216	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS112101477	2018-02-22 19:27:34	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Tapichalaca - 4 29 28 : 79 08 09	L1110886	P	-4.4911111	-79.1358333	2011-02-05	07:00:00	obsr192251	S7828899	Traveling	P22	EBIRD	210	2.414		10	1	G237216	0	1	0		Antpitta morning.		
URN:CornellLabOfOrnithology:EBIRD:OBS112068016	2018-02-22 19:27:34	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Tapichalaca - 4 29 28 : 79 08 09	L1110886	P	-4.4911111	-79.1358333	2011-02-05	07:00:00	obsr140473	S7826666	Traveling	P22	EBIRD	210	2.414		10	1	G237216	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS207369115	2018-02-22 19:27:34	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Tapichalaca - 4 29 28 : 79 08 09	L1110886	P	-4.4911111	-79.1358333	2011-02-05	07:00:00	obsr187169	S14906168	Traveling	P22	EBIRD	210	2.414		10	1	G237216	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS159431885	2013-06-03 19:16:21	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Yacuambi estrabaciones	L1634376	P	-3.7956089	-78.9228899	2012-07-19	07:00:00	obsr293770	S11209641	Traveling	P22	EBIRD	600	20.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS170176896	2020-04-29 07:36:09	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Reserva Tapichalaca y Casa Simpson	L483255	H	-4.4950289	-79.1322792	2012-11-19	06:25:00	obsr23698	S12079152	Traveling	P22	EBIRD	340	7.998		6	1	G491651	1	1	0		 <br />Submitted from BirdLog World for iOS, version 1.5.1		
URN:CornellLabOfOrnithology:EBIRD:OBS170177164	2020-04-29 07:36:09	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Reserva Tapichalaca y Casa Simpson	L483255	H	-4.4950289	-79.1322792	2012-11-19	06:25:00	obsr284538	S12079168	Traveling	P22	EBIRD	340	7.998		6	1	G491651	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS170177228	2020-04-29 07:36:09	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Reserva Tapichalaca y Casa Simpson	L483255	H	-4.4950289	-79.1322792	2012-11-19	06:25:00	obsr205782	S12079170	Traveling	P22	EBIRD	340	7.998		6	1	G491651	1	1	0		 <br />Submitted from BirdLog World for iOS, version 1.5.1		
URN:CornellLabOfOrnithology:EBIRD:OBS170177196	2020-04-29 07:36:09	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Reserva Tapichalaca y Casa Simpson	L483255	H	-4.4950289	-79.1322792	2012-11-19	06:25:00	obsr208797	S12079169	Traveling	P22	EBIRD	340	7.998		6	1	G491651	1	1	0		 <br />Submitted from BirdLog World for iOS, version 1.5.1		
URN:CornellLabOfOrnithology:EBIRD:OBS170800959	2020-04-29 07:36:09	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Reserva Tapichalaca y Casa Simpson	L483255	H	-4.4950289	-79.1322792	2012-11-19	06:25:00	obsr167166	S12152793	Traveling	P22	EBIRD	340	7.998		6	1	G491651	1	1	0		 <br />Submitted from BirdLog World for iOS, version 1.5.1		
URN:CornellLabOfOrnithology:EBIRD:OBS961327248	2020-07-27 20:06:36	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			X					Ecuador	EC	Zamora-Chinchipe	EC-Z							Cabañas Yankuam and Tepui Trail	L901084	H	-4.2488048	-78.6594211	2015-11-04		obsr350722	S71883775	Historical	P62	EBIRD				8	0		0	1	0		day 12		
URN:CornellLabOfOrnithology:EBIRD:OBS630474593	2019-12-17 00:15:45	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			X					Ecuador	EC	Zamora-Chinchipe	EC-Z							PN Podocarpus--Río Bombuscaro	L482424	H	-4.1082373	-78.9638814	2016-01-19	06:30:00	obsr996534	S46503933	Traveling	P22	EBIRD	330	8.047		5	1	G3278508	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS371364320	2019-12-17 00:15:45	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			X					Ecuador	EC	Zamora-Chinchipe	EC-Z							PN Podocarpus--Río Bombuscaro	L482424	H	-4.1082373	-78.9638814	2016-01-19	06:30:00	obsr399471	S27341980	Traveling	P22	EBIRD	330	8.047		5	1	G3278508	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS478963597	2018-08-16 14:47:49	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Old Loja-Zamora Rd.	L894839	H	-4.0321027	-79.0037420	2017-03-26	12:20:00	obsr162833	S35451612	Traveling	P22	EBIRD	60	2.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS645336054	2019-12-03 18:04:30	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Reserva Tapichalaca y Casa Simpson	L483255	H	-4.4950289	-79.1322792	2018-08-03	08:01:00	obsr226335	S47622870	Traveling	P22	EBIRD	123	1.110		3	1		0	1	0			Adult seen and photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS837582239	2019-12-18 18:30:02	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Reserva Tapichalaca y Casa Simpson	L483255	H	-4.4950289	-79.1322792	2019-12-13	05:51:00	obsr132874	S62267855	Traveling	P22	EBIRD	309	5.324		2	1	G4742912	1	1	0			!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Holy smokes! Lifer. We were trying to seen the parakeets below us down in the valley and had a great view of the whole vista. All of a sudden the parakeets were in the air and Nelson yelled out ‘Black-and-chestnut Eagle!!’ We had decent views as it soared over the valley below us, seeing the huge pale wing panels and the pale tail with broad black sub terminal band and pale tipping. We glimpsed the chestnut belly as it circled higher and started celebrating I even took a crappy pic. It reached about eye level across the valley and then headed straight towards us. We both realized at the same time and and watched just dumbfounded as the eagle came towards us and came right overhead and over the ridge. Close enough to see the pale staring eye and the chestnut belly with black streaking. Holy smokes. Que wow. Imposing and regal. Apparently eats guans, lord.	
URN:CornellLabOfOrnithology:EBIRD:OBS837593172	2019-12-18 18:30:02	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Reserva Tapichalaca y Casa Simpson	L483255	H	-4.4950289	-79.1322792	2019-12-13	05:51:00	obsr528710	S62268844	Traveling	P22	EBIRD	309	5.324		2	1	G4742912	1	1	0			!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Holy smokes! Lifer. We were trying to seen the parakeets below us down in the valley and had a great view of the whole vista. All of a sudden the parakeets were in the air and Nelson yelled out ‘Black-and-chestnut Eagle!!’ We had decent views as it soared over the valley below us, seeing the huge pale wing panels and the pale tail with broad black sub terminal band and pale tipping. We glimpsed the chestnut belly as it circled higher and started celebrating I even took a crappy pic. It reached about eye level across the valley and then headed straight towards us. We both realized at the same time and and watched just dumbfounded as the eagle came towards us and came right overhead and over the ridge. Close enough to see the pale staring eye and the chestnut belly with black streaking. Holy smokes. Que wow. Imposing and regal. Apparently eats guans, lord.	
URN:CornellLabOfOrnithology:EBIRD:OBS837715532	2020-09-24 12:42:41	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Reserva Tapichalaca y Casa Simpson	L483255	H	-4.4950289	-79.1322792	2019-12-13	07:04:00	obsr427193	S62279721	Traveling	P22	EBIRD	500	2.500		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS878461051	2020-03-14 17:28:25	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Reserva Tapichalaca y Casa Simpson	L483255	H	-4.4950289	-79.1322792	2020-02-14	13:30:00	obsr592701	S65793151	Traveling	P22	EBIRD	105	5.000		3	1		0	1	0		Suzanne Winckler, David Smith, Richard Webster, and I drove down from Casa Simpson, along the paved road toward Valladolid, to the lower section of the Jocotoco Reserve, birding from along the road (ca. 7kms below Casa Simpson) at patches of decent habitat between 1800 and 2100m. It was still 100% cloudy to foggy and raining a bit and was overall quiet.	Flying in the fog at 2100m	
URN:CornellLabOfOrnithology:EBIRD:OBS1063310867	2021-01-31 15:00:01.264343	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Via Chiguinda Sigsig	L13439621	P	-3.7710464	-78.7402725	2021-01-30	08:10:00	obsr1506549	S80208798	Traveling	P22	EBIRD	210	5.000		6	1	G6227198	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1062751705	2021-01-31 13:50:17.597205	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Ecuador	EC	Zamora-Chinchipe	EC-Z							Via Chiguinda Sigsig	L13439621	P	-3.7710464	-78.7402725	2021-01-30	08:10:00	obsr505158	S80161579	Traveling	P22	EBIRD	210	5.000		6	1	G6227198	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS428076664	2016-09-06 12:26:53	7556	species	Black-and-chestnut Eagle	Spizaetus isidori			1					Peru	PE	Amazonas	PE-AMA							Pomacochas (La Florida)	L4905977	P	-6.2255448	-77.8699350	1999-02-22	08:30:00	obsr156650	S31450775	Traveling	P22	EBIRD	480	18.000		4	1		0	1	0		Pomacochas (to water tanks above the town), with side trip 11 mi. east to Vilcaniza--in search of the Marvelous Spatuletail		
