GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS899497375	2020-04-21 09:46:36	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2019-05-02	07:00:00	obsr637980	S67569256	Historical	P62	EBIRD	300			2	1		1	1	1		Birded the morning around the reserves spending some time in the tower hide and on the trails to the west.	Seen well on trails to west of tower hide.	
URN:CornellLabOfOrnithology:EBIRD:OBS750889944	2021-06-25 23:52:57.326442	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm)	L4815097	H	0.1824784	-78.9123031	2019-05-04	05:12:00	obsr762192	S55795337	Traveling	P22	EBIRD	600	3.000		4	0		0	1	1			Heard in response to p/b	
URN:CornellLabOfOrnithology:EBIRD:OBS785839254	2021-08-10 10:45:51.519342	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rancho Suamox	L2023420	H	0.1074600	-79.1665363	2019-07-13	06:00:00	obsr569841	S58237002	Historical	P62	EBIRD	405	5.000	30.0000	7	1		0	1	1			Escuchamos su canto entre matorrales a las 6.35 am cerca a un riachuelo	
URN:CornellLabOfOrnithology:EBIRD:OBS794641069	2021-06-25 23:52:57.326442	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm)	L4815097	H	0.1824784	-78.9123031	2019-08-13	07:17:00	obsr528710	S58976725	Traveling	P22	EBIRD	231	2.000		2	1	G4515530	0	1	1			One individual crossed the road before Mashpi Shungo Reserve.	
URN:CornellLabOfOrnithology:EBIRD:OBS806670194	2019-10-06 19:54:31	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Mashpi--Lodge and trails	L2244142	H	0.1661250	-78.8788780	2019-08-11	06:00:00	obsr695679	S59891777	Stationary	P21	EBIRD	360			1	1		0	1	1			Heard clearly on the track down to the butterfly farm	
URN:CornellLabOfOrnithology:EBIRD:OBS806252810	2021-06-25 23:52:57.326442	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm)	L4815097	H	0.1824784	-78.9123031	2019-08-13	07:17:00	obsr413924	S59860228	Traveling	P22	EBIRD	231	2.000		2	1	G4515530	0	1	1			One individual crossed the road before Mashpi Shungo Reserve.	
URN:CornellLabOfOrnithology:EBIRD:OBS836724080	2019-12-18 14:46:44	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Un Poco del Choco--Reserve & Field Station	L1909859	H	0.0529500	-78.8431080	2019-08-25	06:15:00	obsr205551	S62198119	Incidental	P20	EBIRD				1	0		0	1	1			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS851068417	2021-06-25 23:52:57.326442	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm)	L4815097	H	0.1824784	-78.9123031	2019-12-11	09:30:00	obsr762192	S63370393	Traveling	P22	EBIRD	240	3.000		1	0		0	1	1			Vocal x 2	
URN:CornellLabOfOrnithology:EBIRD:OBS849051315	2021-06-25 23:52:57.326442	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm)	L4815097	H	0.1824784	-78.9123031	2020-01-09	06:57:00	obsr762192	S63202311	Stationary	P21	EBIRD	239			2	0		0	1	1			H	
URN:CornellLabOfOrnithology:EBIRD:OBS936427241	2021-01-13 07:44:46.482519	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Un Poco del Choco--Reserve & Field Station	L1909859	H	0.0529500	-78.8431080	2020-06-01	09:16:00	obsr510619	S69968141	Traveling	P22	EBIRD	240	2.000		1	1		0	1	1			Crossed trail 2 meters in front of me. Dark, small tinamou with red eye and reddish legs. Has been seen and filmed with camera traps in the reserve before.	
URN:CornellLabOfOrnithology:EBIRD:OBS965022910	2020-08-06 20:49:33	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			3					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2020-07-17	06:00:00	obsr759588	S72172512	Traveling	P22	EBIRD	540	2.000		2	1	G5599978	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS956510891	2020-07-15 00:02:41	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2020-07-14	20:46:00	obsr808155	S71505875	Traveling	P22	EBIRD	270	4.300		2	1		0	1	1			Individuo cantando cerca de la torre	
URN:CornellLabOfOrnithology:EBIRD:OBS961517247	2021-08-10 10:46:03.028372	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2020-07-25	07:21:00	obsr845174	S71898836	Traveling	P22	EBIRD	428	8.485		7	1	G5577528	0	1	1			Se escuchó vocalizar a un individuo en el interior del bosque por tres ocaciones. La vocalización fue fuerte y clara. No se obtuvo registro multimedia.	
URN:CornellLabOfOrnithology:EBIRD:OBS956512107	2020-07-15 00:02:41	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2020-07-14	08:40:00	obsr845174	S71506096	Traveling	P22	EBIRD	265	4.336		1	1		0	1	1			Un individuo vocalizando muy temprano cerca de la Torre. Luego dejó de vocalizar. No hay registro fotográfico ni grabación de canto. No se intentó foto porque el día anterior ya se había registrado.	
URN:CornellLabOfOrnithology:EBIRD:OBS955895019	2021-03-17 12:22:36.460699	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2	S 	C2	S 		Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2020-07-13	06:16:00	obsr808155	S71444067	Traveling	P22	EBIRD	493	8.500		2	1		0	1	1			Un individuo observado en el sendero a 50 metros de la Unión del sendero del loop de la torre este fue un adulto del cual se consiguieron fotos de registro.-Otro con la mandíbula inferior más pálida presumible mente un juvenil cantando también junto a la casa de guardiania en el pequeño sendero que lleva a un tanque de cemento.	
URN:CornellLabOfOrnithology:EBIRD:OBS956502092	2021-08-10 10:45:56.834447	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Pichincha	EC-P							Rio Silanche--general area	L1641819	H	0.1171009	-79.1360923	2020-07-13	07:11:00	obsr845174	S71505352	Traveling	P22	EBIRD	402	5.126		2	1		1	1	1			Observado primer individuo cerca de la cabaña. Luego, observado y fotografiado en el sendero principal a 100 metros de la Torre, en el loop; en esta ocasión se registró dos individuos, posiblemente uno de ellos era el primero que registramos cerca de la cabaña.	
URN:CornellLabOfOrnithology:EBIRD:OBS958969284	2020-08-06 20:49:33	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			3					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2020-07-17	06:00:00	obsr1811139	S71700633	Traveling	P22	EBIRD	540	2.000		2	1	G5599978	0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS961517339	2021-08-10 10:46:03.012326	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Rio Silanche Bird Sanctuary	L1396974	H	0.1451850	-79.1414713	2020-07-25	07:21:00	obsr800837	S71898837	Traveling	P22	EBIRD	428	8.485		7	1	G5577528	0	1	1			Se escuchó vocalizar a un individuo en el interior del bosque por tres ocaciones. La vocalización fue fuerte y clara. No se obtuvo registro multimedia.	
URN:CornellLabOfOrnithology:EBIRD:OBS972281337	2020-08-31 16:54:22	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			2					Ecuador	EC	Pichincha	EC-P							Río Pachijal Road	L11793883	P	0.0742290	-78.9052240	2020-08-25	06:48:00	obsr800837	S72818770	Traveling	P22	EBIRD	324	17.058		2	1	G5649873	0	1	1			Identificado por vocalización. Sonido fino y agudo. No Se hizo playback. estaba muy abajo en la base de la quebrada.  Si se grabo el sonido para comprobar el registro.	
URN:CornellLabOfOrnithology:EBIRD:OBS973469259	2021-06-25 23:52:57.326442	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva/Finca Mashpi-Shungo (Mashpi Chocolate Artesanal Farm)	L4815097	H	0.1824784	-78.9123031	2020-08-28	09:00:00	obsr762192	S72923459	Traveling	P22	EBIRD	240	2.000		2	1		0	1	1			escuchado 4 veces x parte baja de la cascada, 1130am, saliendo el sol luego de una mañana con llovisnas intermitentes	
URN:CornellLabOfOrnithology:EBIRD:OBS1141166616	2021-05-04 07:30:09.530501	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			X					Ecuador	EC	Pichincha	EC-P							Mashpi--Lodge and trails	L2244142	H	0.1661250	-78.8788780	2021-05-03	16:12:00	obsr2476855	S87044608	Traveling	P22	EBIRD	53	1.790		1	1		0	1	1			Cerca de carretera,  mayor parte cantando	
URN:CornellLabOfOrnithology:EBIRD:OBS1163405050	2021-05-25 01:38:14.244201	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva Mangaloma	L600104	H	0.1226520	-78.9948535	2021-05-21	06:45:00	obsr504651	S88693833	Traveling	P22	EBIRD	540	4.023		2	1		0	1	1			An individual,Nicely calling from forest	
URN:CornellLabOfOrnithology:EBIRD:OBS1163325424	2021-05-25 01:38:14.244201	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva Mangaloma	L600104	H	0.1226520	-78.9948535	2021-05-21	07:14:00	obsr351678	S88687660	Traveling	P22	EBIRD	400	6.437		2	1		0	1	1		With Jose Llanes	Heard near the trail. Flew across trail behind us	
URN:CornellLabOfOrnithology:EBIRD:OBS1187899726	2021-07-04 16:47:15.189704	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva Mangaloma	L600104	H	0.1226520	-78.9948535	2021-06-20	08:41:00	obsr1326304	S90627032	Traveling	P22	EBIRD	150	0.840		3	1	G6940691	0	1	1			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS1191539156	2021-07-04 16:47:15.189704	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Reserva Mangaloma	L600104	H	0.1226520	-78.9948535	2021-06-20	08:41:00	obsr526623	S90940364	Traveling	P22	EBIRD	150	0.840		3	1	G6940691	0	1	1			Heard	
URN:CornellLabOfOrnithology:EBIRD:OBS1175619638	2021-08-05 00:32:59.043746	55	species	Berlepsch's Tinamou	Crypturellus berlepschi			1					Ecuador	EC	Pichincha	EC-P							Un Poco del Choco--Reserve & Field Station	L1909859	H	0.0529500	-78.8431080	2021-06-03	05:37:00	obsr108577	S89571842	Traveling	P22	EBIRD	701	16.093		1	1		0	1	1			Distinctive, high, thin, descending call heard above waterfall on green trail. Poor recs.	
