GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS804464255	2019-09-13 07:04:12	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano, Buenaventura CO-Valle Del Cauca (3.8378,-76.8972)	L7457068	P	3.8377920	-76.8972410	2019-04-03	06:57:00	obsr309402	S59726780	Traveling	P22	EBIRD_COL	245	4.000		4	1	G4506010	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS752688142	2019-05-06 08:07:45	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Microcuenca Quebrada Pericos	L4808618	H	3.8486402	-76.7873720	2019-05-04	09:30:00	obsr917473	S55899865	Traveling	P22	EBIRD	180	4.828		8	1	G4134193	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS754045466	2019-05-07 19:50:35	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2019-05-04	13:01:00	obsr1075970	S55981185	Traveling	P22	EBIRD	112	4.000		5	1	G4142792	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS753654553	2019-05-07 10:54:04	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2019-05-04	13:01:00	obsr761596	S55958262	Traveling	P22	EBIRD	112	4.000		5	1	G4142792	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS766694629	2019-05-26 19:14:37	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Vereda Santa Elena , Valle del Cauca, CO (3.877, -76.895)	L9350067	P	3.8771984	-76.8948047	2019-05-25	08:26:00	obsr463765	S56774020	Traveling	P22	EBIRD	125	2.334		2	1	G4223395	0	1	0		Día de mucha lluvia y poca actividad 		
URN:CornellLabOfOrnithology:EBIRD:OBS766700755	2019-05-26 19:14:37	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Vereda Santa Elena , Valle del Cauca, CO (3.877, -76.895)	L9350067	P	3.8771984	-76.8948047	2019-05-25	08:26:00	obsr765798	S56774445	Traveling	P22	EBIRD	125	2.334		2	1	G4223395	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS753461858	2019-05-07 00:52:17	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Microcuenca Quebrada Pericos	L4808618	H	3.8486402	-76.7873720	2019-05-04	09:30:00	obsr963570	S55946397	Traveling	P22	EBIRD	180	4.828		8	1	G4134193	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS752423590	2019-05-05 21:09:11	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Microcuenca Quebrada Pericos	L4808618	H	3.8486402	-76.7873720	2019-05-04	09:30:00	obsr1167082	S55884193	Traveling	P22	EBIRD	180	4.828		8	1	G4134193	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS752517389	2019-05-05 22:36:40	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Microcuenca Quebrada Pericos	L4808618	H	3.8486402	-76.7873720	2019-05-04	09:30:00	obsr950270	S55889392	Traveling	P22	EBIRD	180	4.828		8	1	G4134193	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS766901102	2020-04-06 10:33:09	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Sabaletas Buenaventura Valle del Cauca, CO (3,799, -76,974)	L9354945	P	3.7987948	-76.9735488	2019-05-23	10:17:00	obsr944304	S56787426	Traveling	P22	EBIRD	491	28.080		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS767427530	2019-05-27 22:45:34	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							El Tobedo,S.	L9359509	P	3.7916202	-76.9843246	2019-05-23	07:53:00	obsr538838	S56821503	Traveling	P22	EBIRD	400	2.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS752437374	2020-04-27 16:11:55	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Microcuenca Quebrada Pericos	L4808618	H	3.8486402	-76.7873720	2019-05-04	09:30:00	obsr953107	S55884958	Traveling	P22	EBIRD	180	4.828		8	1	G4134193	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS817178313	2019-10-16 13:01:19	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2019-05-04	13:01:00	obsr785325	S60668214	Traveling	P22	EBIRD	112	4.000		5	1	G4142792	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS753619465	2019-05-07 10:54:04	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2019-05-04	13:01:00	obsr507040	S55956334	Traveling	P22	EBIRD	112	4.000		5	1	G4142792	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS774726884	2019-07-04 20:01:24	33778	species	Blue-whiskered Tanager	Tangara johannae			4					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-06-13	06:00:00	obsr615305	S57354726	Traveling	P22	EBIRD	480	8.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS784082576	2019-07-11 11:53:38	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							RN Aguaclara	L4303937	H	3.6701398	-76.9447660	2019-06-14	06:00:00	obsr963570	S58097784	Traveling	P22	EBIRD	270	3.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS774726825	2019-06-14 16:31:17	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-06-13	06:00:00	obsr613983	S57354725	Traveling	P22	EBIRD	480	8.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS784054872	2019-07-14 11:37:49	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2019-06-26	08:00:00	obsr1006832	S58095411	Traveling	P22	EBIRD	240	2.000		3	1	G4331160	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS775050020	2019-07-05 11:05:58	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-06-14	06:30:00	obsr615305	S57380595	Traveling	P22	EBIRD	360	4.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS771207508	2019-06-04 19:09:40	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Balneario Valparaiso	L5186385	H	3.8486879	-76.7964902	2019-06-01	08:27:00	obsr602137	S57091680	Stationary	P21	EBIRD	120			2	1	G4252830	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS781320988	2019-07-14 11:37:49	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2019-06-26	08:00:00	obsr674509	S57876077	Traveling	P22	EBIRD	240	2.000		3	1	G4331160	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS783261186	2019-12-18 22:19:29	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-06-15	06:30:00	obsr507040	S58030557	Traveling	P22	EBIRD	450	5.000		6	1	G4346318	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS775427271	2019-06-15 19:57:17	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-06-15	05:51:00	obsr613983	S57408748	Traveling	P22	EBIRD	360	5.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS786128242	2019-08-08 10:02:44	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - El Descanso (Doña Dora)	L4375590	H	3.5347160	-76.7534490	2019-06-30	07:01:00	obsr794644	S58261054	Traveling	P22	EBIRD	431	10.799		2	1	G4366859	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS769793557	2019-06-04 19:08:29	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Balneario Valparaiso	L5186385	H	3.8486879	-76.7964902	2019-06-01	00:27:00	obsr742072	S56986090	Stationary	P21	EBIRD	120			2	1	G4252830	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS781361396	2019-07-14 11:37:48	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2019-06-26	08:00:00	obsr300873	S57879315	Traveling	P22	EBIRD	240	2.000		3	1	G4331160	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS824468559	2019-11-14 00:23:35	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Alto Potedo	L10115619	P	3.7839723	-76.9863288	2019-06-22	06:30:00	obsr1227684	S61189003	Traveling	P22	EBIRD	240	2.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS780721950	2019-08-08 10:02:44	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - El Descanso (Doña Dora)	L4375590	H	3.5347160	-76.7534490	2019-06-30	07:01:00	obsr968914	S57828394	Traveling	P22	EBIRD	431	10.799		2	1	G4366859	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS774799233	2019-06-14 13:49:48	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							(3.831, -76.89)	L9458004	P	3.8312736	-76.8900019	2019-06-13	07:41:00	obsr951852	S57360575	Traveling	P22	EBIRD	210	1.360		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS778173379	2019-07-15 08:30:10	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-06-15	06:30:00	obsr541104	S57625010	Traveling	P22	EBIRD	450	5.000		6	1	G4346318	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS775698942	2019-07-04 20:20:24	33778	species	Blue-whiskered Tanager	Tangara johannae			4					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-06-15	06:39:00	obsr615305	S57428306	Traveling	P22	EBIRD	300	6.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS775068039	2019-06-14 22:29:52	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-06-14	06:01:00	obsr613983	S57382171	Traveling	P22	EBIRD	400	4.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS784241219	2019-08-20 21:49:46	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - El Danubio	L3310063	H	3.6066140	-76.8797250	2019-07-11	06:50:00	obsr837543	S58110415	Traveling	P22	EBIRD	510	12.875		4	1	G4353989	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS784331591	2019-08-20 21:49:46	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - El Danubio	L3310063	H	3.6066140	-76.8797250	2019-07-11	06:50:00	obsr1236601	S58118028	Traveling	P22	EBIRD	510	12.875		4	1	G4353989	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS785105397	2020-03-30 14:22:41	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2019-07-13	07:45:00	obsr1278480	S58177560	Traveling	P22	EBIRD	250	2.000		5	1	G4357997	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS785596657	2019-07-16 00:14:51	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2019-07-13	13:00:00	obsr1278480	S58217699	Traveling	P22	EBIRD	300	15.000		3	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS785081123	2020-03-30 14:22:41	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2019-07-13	07:45:00	obsr1408037	S58175713	Traveling	P22	EBIRD	250	2.000		5	1	G4357997	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS797496087	2019-08-23 17:15:21	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Cordoba - Loboguerrero, Valle del Cauca, CO (3.877, -76.897)	L9642124	P	3.8773695	-76.8973422	2019-07-12	08:15:00	obsr624129	S59204768	Traveling	P22	EBIRD	4	2.000		2	1	G4453609	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS826509504	2019-11-10 16:20:37	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - El Danubio	L3310063	H	3.6066140	-76.8797250	2019-07-11	06:50:00	obsr847907	S61340308	Traveling	P22	EBIRD	510	12.875		4	1	G4353989	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS783306014	2019-07-08 16:52:14	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-07-08	08:15:00	obsr613983	S58034261	Traveling	P22	EBIRD	240	5.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS784861045	2020-03-30 14:22:41	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2019-07-13	07:45:00	obsr300873	S58159762	Traveling	P22	EBIRD	250	2.000		5	1	G4357997	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS784827007	2020-03-30 14:22:41	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2019-07-13	07:45:00	obsr674509	S58157190	Traveling	P22	EBIRD	250	2.000		5	1	G4357997	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS784513308	2020-01-25 13:27:48	33778	species	Blue-whiskered Tanager	Tangara johannae			3					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - El Danubio	L3310063	H	3.6066140	-76.8797250	2019-07-11	06:50:00	obsr157963	S58132808	Traveling	P22	EBIRD	510	12.875		4	1	G4353989	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS815033666	2019-10-10 18:11:07	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-07-12	07:30:00	obsr837543	S60512232	Traveling	P22	EBIRD	360	8.047		4	1	G4572291	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS785164765	2019-08-23 17:15:21	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Cordoba - Loboguerrero, Valle del Cauca, CO (3.877, -76.897)	L9642124	P	3.8773695	-76.8973422	2019-07-12	08:15:00	obsr850887	S58182194	Traveling	P22	EBIRD	4	2.000		2	1	G4453609	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS786134866	2019-10-10 18:10:59	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-07-12	07:30:00	obsr157963	S58261609	Traveling	P22	EBIRD	360	8.047		4	1	G4572291	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS785873119	2020-03-30 14:22:41	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2019-07-13	07:45:00	obsr1390467	S58239742	Traveling	P22	EBIRD	250	2.000		5	1	G4357997	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS798070821	2019-08-27 18:32:19	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							CO-Valle Del Cauca-Buenaventura (3.7850,-76.9866)	L9836757	P	3.7849740	-76.9866100	2019-08-24	08:30:00	obsr850887	S59247049	Traveling	P22	EBIRD	280	5.000		20	1	G4465258	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS796439390	2021-04-24 19:38:00.728426	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Balneario La Delfina	L5513427	H	3.8231104	-76.7815684	2019-08-18	07:10:00	obsr609841	S59119244	Traveling	P22	EBIRD_COL	300	1.000		5	1	G4450035	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS798991449	2019-08-27 18:32:19	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							CO-Valle Del Cauca-Buenaventura (3.7850,-76.9866)	L9836757	P	3.7849740	-76.9866100	2019-08-24	08:30:00	obsr849040	S59316058	Traveling	P22	EBIRD	280	5.000		20	1	G4465258	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS792513666	2021-03-31 20:06:36.95641	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-08-05	08:48:00	obsr613983	S58802095	Traveling	P22	EBIRD	376	7.000		7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS791865615	2019-08-04 18:00:10	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - Vda. La Cascada	L9744718	P	3.5991892	-76.8498859	2019-08-03	12:30:00	obsr721632	S58746272	Traveling	P22	EBIRD	180	2.000		6	1	G4408688	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS797736005	2020-08-21 11:12:07	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Balneario La Delfina	L5513427	H	3.8231104	-76.7815684	2019-08-18	07:10:00	obsr538838	S59222999	Traveling	P22	EBIRD_COL	300	1.000		5	1	G4450035	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS791874507	2019-09-16 15:03:28	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - Vda. La Cascada	L9744718	P	3.5991892	-76.8498859	2019-08-03	12:30:00	obsr602137	S58746972	Traveling	P22	EBIRD	180	2.000		6	1	G4408688	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS796588313	2019-08-20 14:06:14	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2019-08-08	07:05:00	obsr145103	S59131113	Traveling	P22	EBIRD	420	8.000		5	1	G4445744	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS796944901	2019-08-21 18:03:13	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Alto potedo Buenaventura, Valle del Cauca, CO (3.79, -76.989)	L9212314	P	3.7898118	-76.9886489	2019-08-21	08:49:00	obsr463765	S59160701	Traveling	P22	EBIRD	177	2.044		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS798295438	2020-11-02 10:19:24	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Alto Potedó	L10769459	H	3.7897560	-76.9886990	2019-08-25	15:40:00	obsr570856	S59263344	Traveling	P22	EBIRD	120	3.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS794049841	2020-10-28 10:55:54	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-08-06	05:00:00	obsr613983	S58928524	Traveling	P22	EBIRD	360	12.000		4	1	G4445841	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS799674032	2019-08-30 09:08:48	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							CO-Valle Del Cauca-Buenaventura (3.7850,-76.9866)	L9836757	P	3.7849740	-76.9866100	2019-08-24	08:30:00	obsr624129	S59370562	Traveling	P22	EBIRD	280	5.000		20	1	G4465258	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS793968218	2020-04-24 10:19:08	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2019-08-04	08:00:00	obsr1278480	S58921163	Traveling	P22	EBIRD	510	10.000		4	1	G4430468	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS796322764	2019-08-19 14:57:24	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							San Cipriano (pueblo)	L4512572	H	3.8383471	-76.8975967	2019-08-13	06:00:00	obsr542607	S59109569	Traveling	P22	EBIRD	120	3.219		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS801302682	2019-09-09 12:28:46	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							CO-Valle Del Cauca-Buenaventura (3.7850,-76.9866)	L9836757	P	3.7849740	-76.9866100	2019-08-24	07:00:00	obsr849040	S59492826	Traveling	P22	EBIRD	480	2.000		20	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS792276627	2019-08-05 23:08:20	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - Vda. La Cascada	L9744718	P	3.5991892	-76.8498859	2019-08-03	12:30:00	obsr890669	S58782740	Traveling	P22	EBIRD	180	2.000		6	1	G4408688	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS794540219	2020-03-28 22:31:45	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Carretera Vieja Buenaventura--Km 80-115	L886724	H	3.7168289	-76.9749470	2019-08-04	08:00:00	obsr1390467	S58968252	Traveling	P22	EBIRD	510	10.000		4	1	G4430468	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS797020853	2021-04-24 19:38:00.756233	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							Balneario La Delfina	L5513427	H	3.8231104	-76.7815684	2019-08-18	07:10:00	obsr753527	S59167003	Traveling	P22	EBIRD_COL	300	1.000		5	1	G4450035	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS801987583	2019-09-06 02:22:18	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Localidad desconocida - (3,793, -76,991)	L9881877	P	3.7929695	-76.9909531	2019-08-31	06:40:00	obsr721680	S59545854	Traveling	P22	EBIRD	300	4.000		4	1		0	1	0		Desplazamiento en vehículo parte del trayecto 		
URN:CornellLabOfOrnithology:EBIRD:OBS794053484	2019-08-20 14:06:14	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Via Antigua a Buenaventura	L2998201	H	3.6087352	-76.8724442	2019-08-08	07:05:00	obsr613983	S58928771	Traveling	P22	EBIRD	420	8.000		5	1	G4445744	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1002875264	2020-10-26 14:34:24	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							Alto Anchicayá - Vda. La Cascada	L9744718	P	3.5991892	-76.8498859	2019-08-03	12:30:00	obsr1339559	S75440630	Traveling	P22	EBIRD	180	2.000		6	1	G4408688	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS796598557	2019-08-20 14:43:08	33778	species	Blue-whiskered Tanager	Tangara johannae			1					Colombia	CO	Valle del Cauca	CO-VAC							RN San Cipriano-Escalerete	L2711479	H	3.8344440	-76.8891670	2019-08-06	05:00:00	obsr145103	S59131898	Traveling	P22	EBIRD	360	12.000		4	1	G4445841	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS808786200	2019-09-23 09:37:32	33778	species	Blue-whiskered Tanager	Tangara johannae			2					Colombia	CO	Valle del Cauca	CO-VAC							RN Aguaclara	L4303937	H	3.6701398	-76.9447660	2019-09-22	05:50:00	obsr969425	S60049450	Stationary	P21	EBIRD_COL	120			1	1	G4530752	0	1	0				
